-45.84881727,-12.35596055,10.50971155
17.75463028,-45.90928956,11.21915141
-6.54691792,-15.70963631,-31.76685687
0.70705554,10.166112,-9.1636475
-14.03218694,-34.6810632,15.35431687
-9.77371057,26.77691473,-46.2892285
-14.96110608,-30.84494034,-14.93528978
-23.25955255,-29.46278721,17.34109921
13.60596831,-20.54427162,3.34386255
4.04759513,15.23803238,-21.58869328
-52.34446773,-18.00136904,0.0283095
6.51469773,-37.13660915,15.15375432
-26.65709262,-19.7075448,-50.94965974
4.67865689,-7.11987916,6.49951643
-21.18030276,-6.20650299,-34.08020993
22.31952535,8.6762093,-0.52194651
-28.7903474,-42.61761798,1.4497756
6.52312734,-21.76708197,-2.01122838
-10.8361926,-34.74408234,1.47194643
2.43689587,7.73868834,1.10344152
-8.06295896,14.65844204,-5.25804452
11.63913685,-1.97272048,13.94163733
-33.31858474,-13.33700808,20.5063093
-16.97364033,-35.60511997,-0.83324758
-6.23992369,19.09639601,8.3618836
8.75144246,-37.87725999,-8.67042025
41.51344832,-14.00114082,18.70084905
-6.48743461,-21.86119093,19.73123393
-9.43619215,-28.87736944,12.76223125
-12.53521246,-7.66728907,21.14686281
7.63508321,-31.08498606,-5.00830569
-25.25047512,-15.69090262,16.09226817
5.28601998,25.45163888,-17.65043416
17.51650274,-31.57894855,-24.00062935
45.73754966,8.65265013,-6.13844725
-20.85391003,-45.33099981,-6.36246534
1.49986807,-17.54426882,-36.09108138
-43.86008946,7.34099774,-25.72398491
12.760296,-33.03190267,-0.06981062
-28.3626004,-17.91332163,10.33077748
-11.60559508,-35.27456491,14.55687491
5.84632944,-20.81176873,-8.79215015
5.21248844,19.880889,-6.14872495
-23.21560106,-29.3951767,-0.52116112
-11.30311255,31.83373825,-21.86302034
-2.44341292,-20.36458516,4.86953988
3.93417559,11.09132303,3.66006954
5.60898694,-14.85549533,-33.6806107
21.08263613,-6.81264037,1.39869497
-9.47959041,19.90071428,-23.36971307
24.21619609,20.32579149,19.35849172
-24.18333696,-7.67419705,-19.56822641
-2.64967155,-15.42622865,2.83679538
4.84641388,16.76880623,-27.92785845
-4.60902309,7.04692047,-21.46411212
18.12341287,-36.11006599,-20.5514831
-21.25562582,38.5510384,-30.77715489
-40.43422839,-6.6464825,-12.57530296
-11.18589562,-34.54877085,-16.32519875
-10.49047254,-42.69535495,5.39460612
20.15639623,1.03687996,-2.73969346
-16.9549919,28.64815571,-27.6730745
16.99525358,15.54151067,-0.26306032
28.37180105,-15.44500038,-4.67192275
34.603165,-15.10069187,7.15062294
35.52155935,-26.19862171,-34.80740125
-25.42367226,-24.09465963,-1.00521877
-12.79455779,-9.32158941,0.52271259
-7.30410348,-20.39438355,25.99032773
34.58250687,-16.90690459,-4.23897489
-3.98834158,-50.3735252,12.82756273
42.86950675,-32.42907462,0.18231141
-0.48674327,3.84267967,25.26977157
27.4457287,-14.71159087,18.10833643
-39.3529539,7.32349974,-8.13505437
-20.47533755,-43.82994511,-22.94511104
-8.03920263,-41.74353358,-25.00939295
-17.6898964,33.54401191,-18.56607896
2.42336671,-46.02985597,8.2399497
34.43847745,-11.4400004,-18.93039449
-0.74448705,-3.86485928,3.53883213
53.46668093,-8.40910536,-11.20163237
11.4985069,-35.85077887,-1.18504961
-0.20845862,-6.93427862,-25.61687842
7.34538408,-24.06391472,-27.37350553
8.54481811,-22.63183593,-23.8945043
-5.71002339,-41.86802023,0.41364043
49.17279118,-16.77691476,-6.8572464
-53.1567696,-39.36139767,-16.93026919
37.17742516,-12.16089779,-13.14740197
5.64086997,9.34789404,-25.5220077
12.33978371,-37.64871179,-12.93670439
-18.61344337,18.69154465,2.52389586
16.03067292,-12.67674984,25.53349798
-35.07850672,-11.21103556,-1.76806318
58.49761195,9.52184759,-17.00487997
23.68616153,-30.45679261,6.28115238
38.48451571,3.0201213,-25.11767948
11.18376336,20.22145444,-7.4023413
13.86003332,11.45473995,-13.17291575
-14.33586942,22.45171979,5.96767323
23.52080183,9.84391515,-50.59728933
-5.15331832,-34.6473634,-22.57941403
