89.85092608,97.11385315,87.84426893
93.82580098,88.9192634,93.62932327
89.01240041,100.2693026,54.09424823
61.91525325,98.11638412,87.65397234
83.15112166,86.70222435,95.19425216
89.47246763,77.44519494,88.20383725
82.45265545,87.93759892,95.58973561
94.91642504,87.93759892,68.46231721
89.47246763,87.93759892,87.65397234
83.15112166,87.93759892,88.03454596
96.73449534,90.07347018,97.11383716
89.85092608,71.37884153,87.84426893
86.5862689,88.9192634,87.84426893
69.90793,76.0944737,88.20383725
90.24085414,87.93759892,87.65397234
69.90793,92.55718472,54.09424823
75.30441895,77.56559684,92.89411453
78.06573101,79.10383334,81.30103551
89.23612692,87.68881623,89.5002608
92.32352115,82.48365349,93.62932327
61.91525325,87.00341773,84.90556247
88.89102958,92.66643743,59.65996206
72.44888307,88.94444881,80.37162885
90.59034589,94.419341,69.77457346
85.35927824,98.07160955,95.58973561
85.19521345,85.5500769,81.30103551
75.30441895,98.65534066,75.40264891
58.23284458,79.52612469,83.31310728
84.76911536,93.16607529,75.18131351
88.89102958,82.27278819,87.07337137
74.16128508,71.59041169,59.38967714
82.45265545,86.67172497,76.43943872
93.91199926,86.67172497,80.37162885
89.47246763,86.59644892,75.18131351
69.88292351,91.78496891,81.30103551
82.45265545,79.52612469,69.77704571
85.19521345,64.18634569,83.31310728
90.24085414,79.52612469,59.65996206
69.26512803,98.65534066,81.46829008
88.09412077,98.85015167,69.77457346
90.47759433,78.64728674,97.11383716
70.48309306,86.70222435,84.90556247
90.42025466,76.0944737,86.29675919
90.42025466,77.44519494,79.19577153
90.59034589,71.37884153,89.63326641
77.22879161,86.70222435,93.62932327
58.23284458,88.9192634,54.09424823
86.5862689,91.78496891,81.46829008
58.23284458,78.2139484,79.19577153
84.88378316,85.5500769,87.65397234
85.35927824,77.44519494,69.77457346
55.75335889,98.11638412,96.35236014
85.19521345,82.48365349,88.20383725
88.14143335,79.10383334,86.29675919
89.85092608,91.96956618,95.19425216
88.14143335,98.11638412,79.19577153
76.05442764,93.34480839,91.78841676
75.30441895,86.67172497,80.30604448
89.46036606,97.28150088,75.18131351
89.47246763,86.67172497,69.77457346
94.91642504,78.64728674,84.02739064
75.30441895,98.65534066,55.16012171
72.44888307,76.0944737,96.89227444
94.91642504,97.11385315,87.65397234
90.24085414,93.89896533,76.43943872
69.88292351,82.48365349,59.38967714
69.26512803,87.00341773,80.37162885
89.47246763,86.59644892,81.30103551
82.45265545,87.68881623,96.89227444
89.23612692,78.2139484,80.37162885
95.09357176,78.64728674,87.65397234
74.16128508,91.78496891,80.30604448
83.15112166,78.64728674,92.10810563
93.82580098,100.2693026,87.65397234
83.15112166,91.96956618,84.90556247
95.09357176,93.34480839,88.20383725
82.51695632,87.93759892,76.43943872
84.604689,81.44583331,75.775534
88.14143335,87.00341773,95.58973561
89.01240041,87.00341773,77.99128712
93.82580098,87.42971285,92.89411453
89.85092608,74.07564251,98.87408973
93.91199926,98.07160955,84.23354871
84.604689,82.48365349,95.19425216
93.91199926,93.34922621,82.01689318
78.06573101,97.11385315,90.39572536
90.24085414,92.66643743,90.39572536
88.09412077,82.91320095,75.40264891
89.01240041,93.34480839,55.16012171
55.30793334,73.77659558,59.65996206
75.30441895,82.48365349,75.775534
90.47759433,79.52612469,79.44374477
83.15112166,90.07347018,90.39572536
73.0549942,93.89896533,75.18131351
89.46036606,93.89896533,82.20056473
88.14143335,77.56559684,87.84426893
91.95146116,98.11638412,83.31310728
88.89102958,79.10383334,82.06038489
90.42025466,97.28150088,87.65397234
89.46036606,82.91320095,81.46829008
