-53.84426353,-10.47285229,-2.53334676
-0.0203947,7.63185321,2.54044045
-39.80055613,0.18181484,2.15220525
40.48764071,-19.68680832,-7.90438314
29.1324887,6.98568584,19.11830541
-7.58644073,-12.02924553,-26.3057304
-62.27720497,17.13068374,-6.82684156
6.90129409,-8.17726481,-9.07274557
-43.1518651,-4.44501997,2.12341739
10.08558842,-1.11450591,-25.51286864
-15.40133141,-5.88395161,19.78629267
-0.81165185,0.20993742,-24.33944253
-25.24523449,-8.24273754,14.39857707
15.7496559,9.63627463,-4.79973993
23.1822659,20.25467825,8.63980982
16.01434397,-4.09333515,11.20579896
3.1276978,11.68120428,21.58008947
13.13576496,-14.63501118,-9.04197381
14.2068447,-9.21708398,10.82769464
-57.66496604,20.20245937,22.24891759
-54.15989414,-12.30439976,11.40431566
-45.46407161,23.98333077,1.42044436
30.46612711,-19.74075176,-21.22893893
-32.36895417,-5.60034048,-12.3801824
-30.09921731,-2.0675769,9.12835827
-41.41980673,0.04832936,-18.17054635
6.83445641,-0.41571178,-7.37887547
14.5268991,8.60431694,8.16846844
-7.57455784,6.03962312,20.55797798
-23.93577094,17.24730902,-11.97125312
8.6359275,0.20306892,-26.59480054
4.87517216,8.50583626,-12.83806641
-49.13195064,-2.37129397,-2.41154375
-39.09831817,5.87295888,-8.91623068
-31.81543273,6.46595106,-37.20964557
-12.71884895,11.01432238,3.74773859
49.0496432,13.28519861,-10.7655933
18.03406927,1.37482709,-27.28503398
-53.4074118,1.51708312,-2.70858278
24.00152121,16.00828125,-2.55263574
27.52715893,-14.08814602,-4.51558711
8.89382994,2.92486657,-30.6712222
16.9234848,6.73169995,-3.19689772
20.33024695,-10.99483338,-32.62634005
18.89715192,-0.18097591,13.05313423
24.20768526,-15.94840677,13.19213488
19.84577115,6.84501237,-32.43836525
-15.58275799,-21.97002359,-6.8632196
8.44752765,-9.83628378,-11.00870892
24.05837661,-19.31957614,4.77840701
-24.59831421,-15.30271509,6.67170924
-3.0113545,-3.13849833,-8.89902762
-2.03394844,-10.58369833,-0.45451409
-10.57470749,-14.00154131,-8.50482541
1.16803331,8.58628416,0.72657752
20.30050003,-7.47058535,11.65607594
-42.31667703,-21.60500279,6.69782262
27.91217956,-4.82795788,9.36420544
-6.55826973,12.2282319,-12.49406178
-8.44361698,-8.31149376,-15.9521372
-46.58722738,2.51123902,-25.40640651
-17.99309497,-19.77929119,12.02341285
-24.72653602,-5.88700669,14.74435194
-21.57402345,23.80038257,-20.26051078
33.7975562,3.03666306,6.93915873
6.88230487,2.91260561,-16.76368994
-59.32102174,-1.00455631,22.38244978
-19.88111924,11.97100728,-11.12298839
-24.81148791,-1.11389109,15.85799537
-43.70467905,3.76384118,-20.17715352
21.09225563,5.67490594,-2.7588262
-6.70054302,6.25715845,23.39871841
-4.3960853,-0.34082852,-3.37752607
-48.74897633,-18.98590857,1.88245647
17.0826143,-6.2992799,8.44837405
-10.2638653,2.56049215,2.5103916
15.55758044,-14.92540383,-22.40169674
-1.97079241,1.70680435,-5.73444086
-15.23018463,3.87709822,-28.15387834
-7.25381831,14.66146087,-1.61230197
16.62885921,8.85917013,10.00044318
-31.09101087,5.06045319,1.75849326
-25.56046857,-18.83101739,-17.76248905
2.87960779,-3.19332943,-0.6327131
-20.18826958,10.88832155,-7.09326341
-31.87348086,-8.13663651,4.55199752
-7.87649695,16.37711794,-18.68017673
-39.05434081,-4.54020305,-1.13767656
-3.69048873,7.80743282,-4.86176426
7.4232414,-17.18334376,-15.39944295
-9.71406672,17.7387046,0.8594591
23.65115703,-10.52336222,-16.8686896
-2.7381903,-5.30949413,24.58513748
-37.20858841,7.26349405,-10.64214485
-61.67802369,-6.28615326,-10.17259042
1.17664823,-13.25761483,7.39174155
-51.87565597,7.14513309,-16.33310176
5.727062,-12.87760062,29.55368135
-39.02366797,8.32170162,6.06290482
-82.98351152,-4.93915992,-19.1820773
11.66769984,5.49833405,17.00745602
-66.66174679,25.48682184,-26.73579157
-50.83669569,-3.34042348,-6.77193882
2.3448942,-21.71139475,-14.18747957
13.04949949,-5.40367122,-1.33085267
23.12834202,17.5813475,-20.29958111
29.99947028,11.11023187,-6.23605372
-65.98941831,-0.02207304,4.30094756
5.1693806,-13.2746204,-14.20766501
54.13467945,-7.63632724,-14.01049888
-47.01909153,6.22807366,-38.64587248
-17.94723482,-12.23915357,-16.206404
-40.70532391,-15.94020887,-0.07573605
-46.88906159,2.58439114,-6.71858539
2.8757451,3.56648346,-7.60558986
-18.17995482,-12.5999813,30.67389722
-29.55048562,17.01828551,-4.57777029
1.4896237,6.43794846,9.27492337
-12.92966589,-35.63665909,7.84891595
-31.80931919,2.46815285,16.66335001
37.88188728,6.09463269,20.14320433
22.79336187,24.22437152,-16.58935041
