-51.06253796,-35.81513916,-10.88730351
-47.80143756,-30.51261401,-40.72706608
-9.00469303,4.69091741,-8.16912167
-20.79203481,3.78326476,-8.09529998
1.11958259,-23.33515397,-14.7552577
-18.90350816,-75.50241976,-32.31445032
-13.67688146,-36.10682798,8.20058074
-17.74353573,-25.66477705,25.02733552
-36.03522464,-43.78770467,0.78293767
-6.19876979,17.83886782,11.25535752
-111.3844047,-11.72172039,4.90614171
-113.2161294,47.27517005,-9.4957021
-33.4701562,-13.20009796,-12.53514559
-8.22286227,40.89975209,-9.60900213
10.11169323,-115.7261214,-47.67201628
-109.8513797,25.06542617,-12.31308118
-31.73497665,-43.12742129,-31.16658204
-18.07797636,-5.81927057,-21.21762137
-4.88112158,-90.27921276,-6.36268634
-8.90772627,-8.85383061,3.70345556
-22.68622638,-44.83762121,22.65851775
-63.2979947,-77.47331484,-105.2696727
-79.09907649,-40.59970943,-7.91653866
-58.52457953,-26.65623013,-21.01890622
-28.33680083,-75.67488677,-12.55420769
-109.6148282,-81.1736888,51.56492248
-48.69902023,-24.07958548,-27.44515375
-41.36744519,50.14032572,-27.4050305
-3.54694098,-4.0067211,66.07935514
-40.57527155,2.03114722,-7.77834797
16.90129591,-101.6033908,-3.99793674
-93.55196615,-40.57757019,-20.3304147
-16.03351416,-84.11183759,-23.98295975
-64.73130081,-28.75522082,20.21156571
-6.6278836,-17.38019221,-18.29604767
-5.33622126,-68.46240764,-24.38560954
-34.17849542,-41.05404002,0.88694352
-1.45725253,-9.51085699,-10.50833658
-24.5364943,-43.15745339,24.89401081
-81.12433675,1.79551976,-15.18610231
-11.28533904,-88.55498614,-1.5854062
-93.42391988,-22.33231726,-53.01971749
-78.60048827,14.46711732,-29.21391207
-52.60679144,-84.17902543,-42.1974494
0.24132418,-59.0808579,-35.71639196
-27.68727086,-96.94909625,-3.27468188
-67.1799652,-26.97180104,80.11920778
6.51153254,-58.83709273,10.83044117
-10.05538727,-75.65778498,-19.27334146
-86.07622913,4.71496919,13.7467015
-59.01886751,-64.23412182,-70.13677322
11.08243935,41.63878228,29.05890288
-77.01498821,-35.43883486,-14.20639854
-78.60543523,-24.98985379,-49.74274986
10.00785611,-32.98802938,-6.74528686
-112.031044,12.1731366,-6.16827104
-87.59042473,-9.86962011,10.60768602
-4.35069761,-79.28490401,21.3983725
-35.242094,15.29885225,13.15363232
2.46374568,18.25842062,-17.61282051
-34.28222752,-57.23740062,0.0029428
-106.3072685,-67.79780763,-3.03964693
-67.6426881,-34.58126064,-13.12999338
-36.82875881,17.70229029,-3.10562729
-31.1336801,-90.09994972,3.338125
-40.43117933,34.90470346,-28.29377055
7.10516331,13.45327509,35.63654514
-17.58043829,-56.95176646,-22.45240678
-40.25215525,-33.66941851,10.41026762
-11.60599571,-35.69202144,-47.4009012
-37.20193051,5.53658907,-29.02695632
-13.18909375,-17.21184144,-21.84802267
-83.12052611,-12.8836415,50.70940292
0.05733215,4.09849115,-46.31855583
-83.30877378,-31.56121208,-32.02090354
7.10211998,-55.93851345,33.4748736
-29.90613248,-55.75697713,-11.61092278
-46.37923135,-39.29072836,-26.64314661
-0.1689243,0.6614599,7.18777146
-43.59009962,15.51242563,18.1152883
1.16064654,-50.11270159,-19.88839234
13.94310016,-9.03929006,-14.7718325
4.86873673,35.15891749,90.41725538
-48.60342272,-19.74245046,-13.51722001
-52.97064134,-59.67690441,35.73153503
-20.89321163,-10.99852873,-19.7043905
-52.65471075,-62.6092371,-19.7005387
-23.36805566,11.00932924,32.1039436
0.32378224,-49.8995448,-2.36984738
-12.86756939,-25.06574283,2.33412265
-26.10200592,17.21398778,-15.19628287
-71.39517438,-32.39522434,-30.38188202
-89.73442068,27.98286612,8.88662632
-69.06280165,-54.28934306,-42.96485369
-18.23219966,-41.03055759,-21.53329786
-34.94076131,-45.65422326,-26.06660034
-22.85924152,20.19957244,-22.76630314
-17.16063138,7.3720727,-31.48172191
-1.17132815,-69.68819186,16.36469862
-19.23398719,-82.94848728,-76.68578036
0.95839792,-24.68528889,-50.7299374
-3.75871261,-55.92599283,-39.1724195
9.76918282,-32.11714061,-38.01695542
30.99735236,-104.4138022,20.6589301
-44.53063806,-1.51684236,12.35829291
-25.93736133,-21.78775333,16.38269305
-44.85152239,17.5025671,-6.46640444
-62.16020286,30.11729908,-26.08483699
-70.40157733,-69.96965892,-9.60177176
-2.12886532,-26.98843626,7.90735438
-3.95651994,8.3967298,26.39295226
-83.59543328,-23.95980332,0.15137237
-30.79729628,-72.37056096,6.57534177
11.33628883,-41.68284797,-5.0452109
-33.35416343,-25.07948174,27.79152082
-47.70085105,-21.64954959,29.14013964
-7.17729165,15.19691386,-7.1502968
24.15339992,-56.98192975,7.6395638
8.03700024,4.54638719,55.46216292
-123.3688388,-8.10701842,-58.83666491
-26.43512554,-1.17343087,-9.44167648
-5.66425261,-39.15591835,5.18526388
-18.42869881,-4.20347751,-4.5320773
-22.21489205,-17.4989977,-45.42015049
12.43668343,-44.79922844,2.24653607
-34.71781313,-18.58415804,-31.16380625
-14.55269419,13.00098445,-33.17868868
-42.48453285,-23.21134794,28.25629243
-93.97587728,-16.46513588,-22.84929107
-52.89027626,-11.4608924,-46.72332053
-60.40010255,9.76491055,-20.66623307
-73.91174021,-34.2300508,-8.73225634
-36.82768807,-35.98805364,3.85335135
-13.40560982,-38.88770137,12.54358402
-41.99528899,34.33694257,-1.9834824
9.37721726,-16.48614843,1.8614189
-92.13817477,-32.8314795,57.36676544
-42.74643575,-3.55365491,15.6384522
-10.34084253,-71.61866621,14.91268143
-11.91589673,-11.60210257,-1.97138819
5.01027993,3.77446257,-43.44863801
-44.31105278,-43.50274877,17.23048132
-33.99320611,-39.93960691,-31.63488124
-4.52455771,-2.47170171,-4.05098313
-34.70156924,-24.17288869,-17.26386001
1.18686326,-31.13232838,-29.39746575
-68.8745667,33.56757608,-7.69592391
-14.74143239,-94.96996702,-2.87479917
-87.84529479,-48.09958745,-15.18594863
-25.4524402,16.72274444,-11.34498225
-101.3707183,0.61002493,-15.46227127
4.09657886,33.6939326,-40.82486333
-3.2895661,-36.70393671,19.16500368
-63.35723029,-78.19373926,-43.52893527
-19.34357133,-15.12278857,-24.27990155
-9.0284821,-72.94730119,15.5463819
-36.6130978,24.22369534,-13.83393336
-27.822118,-70.11543736,-40.15656855
-40.10743337,9.08516131,13.58296221
-39.77320001,25.60042656,-34.12917965
-9.08134461,13.8597021,13.6125897
-4.83969435,-45.41532466,-37.16373185
-53.00011294,-36.85438419,-9.01237656
-34.070827,-41.34876247,-40.07948176
-20.57127066,15.78750035,-32.29509385
-93.5172186,-17.19340537,-12.90304035
-72.40757892,-102.6771353,-23.88692596
-84.53944428,14.53003611,0.86542759
-66.685921,17.42168258,-48.94144767
-69.29854339,-78.92831778,1.52346956
-0.46910257,-8.26495419,-22.18892506
-17.72759904,-24.47127916,-45.41579892
-56.53091617,-64.93926181,90.23428505
2.17375468,-35.08832726,-16.48660018
-11.87928617,-65.33108308,51.72386334
-14.10874937,-71.95476427,-6.09713782
-41.62065539,2.45790999,46.3256625
-32.43755565,-55.76114581,21.13498422
-87.25682022,41.55460388,-6.74502215
0.6694996,-52.74634562,-50.26497995
-39.47192198,-12.02214777,21.84286052
-22.63809234,-60.36624883,39.28197118
-43.60323998,-79.34228756,21.32740167
-45.93684244,-29.06242704,-40.94912905
-26.64244491,-118.5153897,-40.05546118
23.89296763,-118.5223114,-2.28306616
-26.3241459,2.44547463,-24.56664534
4.37239996,7.84373342,-36.05369085
-59.98235516,19.61083481,-48.21252195
-17.03063534,-15.17433796,-25.04442986
-33.75199222,-15.39671638,-12.74592535
-54.48659961,-12.31577621,-14.19275741
-4.82128923,16.43163435,12.7523076
-24.18841923,-37.50381616,-21.28139114
-30.36826129,23.46662684,-7.56886964
-20.00097819,-18.37248485,51.76553774
-79.99979921,-12.75108688,-12.4634632
-4.51932318,18.80565103,33.99845627
-51.39611794,-31.36261101,-12.29147155
1.20431561,-43.60301732,3.74183102
-98.3522674,-3.70845285,-5.84272046
-126.0343337,-75.51331852,-13.35946493
-106.2817376,-38.74816631,54.69159793
-7.74058418,-11.08255189,-28.67322993
12.95906321,-34.4852839,14.3036925
-5.3281799,-48.78868209,-17.02546813
11.62262136,-0.20027416,7.65636875
-100.0088195,3.14410198,3.05156
-60.39485407,-4.32252692,-22.01470088
-3.9882697,-122.2487714,-9.91118223
-2.92131691,-16.62115808,-9.50012753
-103.1797947,-4.18139931,-25.89012227
