73.51266568,35.93861164,145.8133434,31.34290982,65.79885564,78.33150952
122.0910999,20.8774593,97.55930089,59.72819167,69.31036975,30.31265626
77.91289935,53.04949207,26.91752895,30.75231592,42.56841845,10.60662781
132.9781491,32.48014194,86.3978786,59.27868338,85.02860007,53.54952171
104.5569574,69.23934365,134.6101328,49.1391873,33.61251767,15.8445224
32.15986466,40.95217195,101.4360417,49.18003533,113.9320368,97.32405602
20.53318553,27.81574817,72.15406358,31.81342845,101.7931026,133.9352867
78.90833251,33.43906958,33.28269381,58.06688854,88.26816308,91.67689831
46.46973537,22.85075939,132.40828,60.83039518,83.97901161,77.55182308
53.19316005,38.14120343,43.90890966,88.92682566,93.51948688,84.3750998
81.73725815,24.58419586,146.8095142,35.72185007,68.01231194,92.35994855
76.46341518,32.89794259,159.681167,42.82133469,40.94093653,28.0427244
89.4188402,39.75810118,97.85363662,39.81908988,64.68727015,53.45064209
68.96751216,58.95578197,90.84647004,21.97848668,97.04346056,104.679418
96.83254885,21.32589777,146.5093593,64.4188368,39.37773494,24.33914831
113.6968752,20.36079273,106.858305,31.68132961,34.9267272,1.547934014
137.8947422,37.68964295,109.3564161,43.26814885,52.94424384,25.23326506
68.74665726,30.8749166,83.98633249,46.50170716,61.84798287,56.37069494
25.22855604,29.94159201,31.12472492,51.5878861,97.90452772,161.5794641
68.09329731,33.07684487,71.51586023,53.0558295,63.96174181,51.15676372
47.66079334,74.53232943,103.7636323,66.24752899,89.60024661,24.361958
31.82723498,29.53286628,83.85368475,47.40280367,104.3923312,72.58165163
70.94190735,46.95527405,110.3996199,50.26974662,97.1768804,17.25878016
96.44581013,25.6132496,38.56049527,67.78283894,91.42588008,134.6199195
70.49625859,43.49175186,90.34064278,43.52883573,60.53075652,65.9405324
108.5546431,20.78677734,112.6215107,68.09330781,52.54636581,45.48315509
62.22632252,38.63175565,97.69656976,61.65142053,70.79895702,49.64297798
76.42029254,71.15940734,64.82806072,55.96807014,82.72567458,70.54382614
105.5417232,39.45646304,110.2907099,50.84441925,42.01047754,51.35905135
82.667441,26.39497586,88.14449877,56.59102734,72.85129846,68.01563184
161.2809861,19.77097537,95.32201437,45.99801499,54.52954665,38.82195849
83.02364,49.89930298,108.5537472,40.22189475,96.05698062,38.52087065
84.17621371,46.12065263,73.58678717,79.16781338,37.12573336,32.04545752
102.5659162,14.43435792,130.711377,88.10523114,58.12372377,37.21718473
76.3713258,40.83939344,108.7481933,82.25327831,45.93387289,26.27042411
67.26238598,34.60107791,80.92121303,39.71596557,82.24480273,84.888758
