70.32506167,16.48079814,69.56088884,59.08803655,95.3983995,92.86505274
108.8712988,108.8509041,80.3458509,87.97770411,71.08446939,73.62490984
93.57209836,53.77154223,81.50629435,81.68810919,81.65451329,83.80671854
58.01609209,98.5037328,84.17204614,64.48523782,75.44174753,67.53736439
117.4358239,146.5683126,76.96663603,83.95232187,70.96714603,90.08545144
102.8048445,95.21840377,74.60370254,62.57445701,107.958519,81.6527886
102.1473782,39.87017323,64.64557516,81.7762589,84.45037266,77.6235311
87.67093553,94.57222962,91.85324761,83.6759828,87.5152999,78.44255433
86.35470689,43.20284179,72.30267253,67.85765256,98.07332141,100.1967388
93.73340548,103.8189939,79.12282791,78.008322,109.8267749,84.31390626
96.63329166,81.23196025,82.91722448,77.03327287,58.58333474,78.36962741
93.19475745,92.3831056,78.08628371,78.29622113,94.98621031,70.64676778
73.27402074,48.02878625,81.85975111,73.61701357,75.86049508,90.25907215
96.4017894,112.1514453,69.71375226,79.35002689,90.20836385,85.40862392
102.4080303,125.5902962,79.13680669,99.39148494,89.90726797,98.54707779
81.80434208,97.81868605,79.38473875,75.2914036,73.00382358,84.20962254
101.4721201,104.5998179,82.12638737,93.80759165,71.21754626,92.79763573
83.22032954,96.3560945,91.83915708,77.2041459,97.60328782,88.56131401
105.6888546,119.8956993,86.98709242,77.77000844,77.86992139,88.69761603
87.96166142,30.29669538,64.65102024,84.85347961,60.82324549,83.07216308
89.34294629,35.18305215,66.25349492,53.94909516,65.05562933,76.45994499
79.52065238,34.05658077,61.8743753,85.85770607,82.96640074,84.3868451
89.39503649,119.8611636,95.38814175,75.64738999,105.0694849,83.84054597
111.9298187,79.56086453,79.73040724,74.13006676,107.1383969,94.7582145
72.68071016,42.58149285,73.90558131,71.83800441,70.72233455,79.85069282
60.58116678,19.16136005,75.78492266,75.83325202,98.52241117,80.35186482
91.31260785,98.14706426,86.33509115,85.91937937,104.4572268,97.07835133
108.3336622,122.8605613,58.47759433,67.08191127,88.45949387,96.62796231
89.76020937,82.18565153,88.79043838,94.8300615,68.4071884,88.96516638
101.6216846,77.68591366,69.02524565,86.27255467,81.30596381,69.33471069
106.1781094,114.8140369,91.62490103,91.82796995,108.9118941,82.31709356
86.72447826,91.59965042,68.09811362,76.60394988,85.47950915,72.64144274
103.8582624,54.72631176,75.61775441,73.24646044,80.99391233,78.58236858
126.5236055,87.42528733,78.85317776,84.72613664,104.6909226,95.77469192
70.11040309,38.29497036,66.9654171,73.43136816,109.5605869,72.35094133
89.8703105,77.15146155,66.4950159,77.50933828,85.42387232,89.17161091
65.1731601,114.2228033,58.55087721,71.83607582,71.59819156,60.83259826
90.81879303,108.8528623,73.40678773,74.78161482,105.7678476,78.48281362
86.15284566,32.74543386,74.61722357,76.13430669,79.30919068,76.6006079
91.98339629,115.9849175,81.45710552,97.46538677,79.45079067,76.89815493
78.27336067,105.8005196,87.20383918,73.11569316,85.6932007,81.17761359
78.94837709,87.84220703,77.65024058,80.57510715,112.3040318,81.6328096
102.9446556,119.8681404,83.40583109,90.13753104,83.82668399,80.62978627
88.75820145,109.0884484,72.75707197,61.76223859,96.13989509,63.51355504
92.74150098,111.6386529,68.9925894,68.81161349,76.37686113,89.42999536
82.51213504,106.7198203,86.43561172,70.48720495,81.06396617,94.25610105
92.75968545,112.6054566,70.30806654,77.15307891,96.29415747,63.85579222
100.5402188,84.95746081,85.77028054,63.80025695,77.41536064,70.55214104
87.43279214,95.88031979,86.23919067,76.40290689,79.88586717,68.87715825
87.00159259,111.0599692,92.81335235,73.49377621,72.84694557,77.62535258
98.15895993,73.56064572,80.91829792,65.61558283,68.78762031,75.45932955
91.34444193,88.33308743,79.33737739,76.19887906,101.8297651,92.93073748
85.23034865,83.19640021,82.61779514,72.03409681,85.72132339,85.2668093
88.48925608,77.91454859,84.78299339,70.78145208,95.39544909,86.89062368
97.55496436,98.72299767,80.32584491,88.91212907,83.02361237,83.75018989
87.23482177,107.5353218,88.58216572,81.11158037,77.04558368,88.70165962
76.87645647,34.55977944,84.67160795,63.06660516,79.57014616,86.26796878
83.20329994,111.1154795,71.75838866,66.93043078,78.12482543,87.48903087
100.1806783,93.62240857,87.6374177,99.8656496,100.0779063,87.58384452
73.87297607,65.42935909,76.95038774,68.63889398,93.60861113,77.65647393
72.82709084,26.23986346,64.50394373,67.01518275,98.0760382,72.66963169
113.0405689,95.04747393,95.76785233,75.98856114,82.45166324,94.47507609
79.08267694,54.35614092,68.60631012,62.71930343,74.62061822,89.36497016
106.8420904,85.26806695,61.61988954,85.42027211,105.3360175,85.07550672
103.2788165,137.0763727,76.9038631,79.94052616,86.01802172,92.95718045
97.87553673,104.7578416,80.81632382,83.72892943,72.93283403,56.16914409
60.98048539,1.659463655,73.82953462,72.82497831,60.31571945,82.69816923
70.10945155,50.22833231,61.42156119,73.39256847,83.45065901,72.32767062
69.63614319,44.82465528,71.34758988,70.23369879,82.07795289,97.93594826
73.69342704,29.98874799,60.06004004,63.82388122,106.3811804,86.20402688
93.97659417,115.0688498,71.47572945,77.15063539,105.7592906,103.0004644
102.4386665,95.73812348,77.54521073,83.80236918,59.79066615,83.18938456
119.4791978,115.0831125,71.63251031,71.29168179,90.66922916,87.29170309
83.47991073,34.7309344,98.37651459,79.39060602,69.16353667,71.04599314
101.918984,119.0015983,76.55227522,70.25299532,86.17709169,94.62546574
105.4100646,95.1461993,79.26515777,81.82564992,80.98018542,83.49057702
70.32345671,85.88103715,88.39182009,73.46641626,104.120526,81.71882926
93.45876999,91.48797758,73.20062145,74.9074258,87.76374824,82.02930738
85.72352338,70.49333875,82.41850512,86.29560334,116.6240029,88.47012456
89.29363948,82.03982117,73.51719366,88.17865453,88.92814316,87.31584119
81.76328353,98.39214274,64.83204471,73.69121484,81.83904188,91.83948506
61.90935764,30.81834677,86.37765934,91.43811253,85.53508075,87.29357401
101.0131247,75.45265613,82.78565064,63.95463325,79.74060465,61.9781156
92.46584185,95.34544964,90.26450894,87.07117951,81.04979607,80.41708297
105.1347659,84.94649632,78.9627436,89.85106515,100.44023,93.34696659
63.29476938,31.42128852,82.3336592,74.19702269,88.83236382,93.38436134
92.54896039,84.67246344,57.39049096,73.7676089,100.5095782,81.82940147
59.38771825,20.33337744,78.42885429,73.88865124,77.80876015,76.67108359
50.67275506,46.98226633,84.486008,92.29344082,85.87199214,81.01022788
121.890992,129.3142334,80.58561517,63.40227141,100.2616899,84.86224695
100.0406309,90.32656418,81.21687489,98.95557949,72.32572397,73.18518307
91.67521037,115.3263674,79.6237252,69.10036298,98.86115276,81.99246316
105.4699946,102.7318043,87.04744687,81.73795274,79.95696922,104.5421067
78.09422417,40.88563576,60.01559713,67.27909118,81.56013461,70.91798976
93.89242348,32.21439979,84.05799287,77.77183961,98.92874164,88.75615122
96.4085061,97.58515433,80.63282672,67.37521189,78.5389609,85.93070245
80.5934476,28.71779163,81.20409385,88.34922694,85.73463086,69.4015291
114.2638804,119.9909424,78.18593305,65.30833243,60.45042722,90.00410857
74.62842328,35.60475531,58.88171723,67.20341885,84.28569688,90.3486017
117.9042563,34.92074478,91.12235886,86.18319894,82.92822849,63.74615119
93.44723176,105.1149316,90.30473619,95.80307024,76.87997393,93.88742995
91.15640421,24.49465742,61.35097383,86.83779567,95.75488976,69.01909819
87.49821253,36.66151684,85.30713782,81.96671434,82.40297397,75.63103515
104.0783666,106.4232608,81.81810792,60.10671317,99.70873837,85.5212588
87.13070391,100.1802034,84.27105178,78.86738056,88.62567703,87.29482436
94.91244758,118.0407896,81.11186614,98.69321364,92.46048977,72.16090866
78.56675492,108.5662252,69.9026431,81.01287497,81.88934336,75.65328964
80.91498671,14.9255684,77.44850861,77.42643557,76.21376117,80.51470873
100.0495142,105.2188948,89.54032668,76.26570628,75.59211131,61.3844463
95.27119455,149.405874,83.28882772,75.65250048,94.64283233,80.63233345
85.56985538,38.55076385,69.58756844,75.8156421,104.6054916,65.95961912
106.5832267,88.63599188,83.60650551,71.36735194,90.04776923,73.84136523
110.2804315,69.57510759,80.53494116,64.59473229,82.07331321,81.99757716
78.42851317,31.53945158,81.1043717,83.68876284,83.04461965,76.32603426
98.9580329,101.833778,68.47638086,72.04286432,89.39106537,81.78547551
109.107379,90.92742418,91.42442207,78.82444077,55.14225998,85.8161572
116.2358078,86.68532218,78.89228415,95.91056966,69.91202513,65.33425484
100.2857707,101.7753944,76.87369474,83.3116432,63.49141299,72.76633636
105.6184668,92.68880091,87.13213832,51.49547923,87.44462405,95.29354
89.19358159,57.3842624,77.76569962,80.23385247,62.83631968,79.49966969
87.14374012,125.0256274,76.25653045,82.35116314,77.22294174,97.36614607
91.54361453,114.3369764,51.34680439,75.57117591,82.9450906,66.35574019
78.82575292,31.70613737,104.8550564,90.72936725,104.7268465,85.01763254
89.32214335,93.89348716,83.29911835,87.96428629,86.65362825,79.80009915
132.8681947,97.34393396,90.63058978,91.37621921,87.64806506,79.66966026
102.6999515,92.74693036,70.11902178,65.96457586,109.6493307,82.48069176
76.95053387,31.00411011,76.5302066,84.56070146,104.1769417,85.08662613
80.23336995,112.3555324,88.71791234,72.88737401,82.37649703,81.29334295
101.5895022,113.1215715,91.30812125,91.89576522,71.63489765,81.16528444
94.26350367,151.5380205,74.89408168,78.99759395,106.1480541,86.49146523
114.6187113,125.1564854,76.19235165,85.84836501,87.18951786,94.5087315
114.0642546,93.9591235,80.42505955,77.18652132,84.1640651,100.9095231
65.29253975,93.19300461,70.69610722,89.87518934,72.0163916,100.1284897
78.33447847,28.03731453,57.4871652,64.73147638,64.92138872,84.64692312
71.47502906,35.13006499,57.94482564,65.18986117,98.68282965,55.06307881
78.80499936,28.52187548,72.98559453,55.66602729,104.3208429,78.66804528
122.2824229,107.3610556,97.47732373,85.69160964,99.62570301,90.023418
83.44982802,32.03512777,66.28355378,83.95882277,107.6038471,64.28832185
101.2390458,111.0156743,68.84804067,85.67233892,66.29700102,87.87578257
115.3541716,106.450837,91.22466201,71.30764886,68.17017599,75.21433401
104.7609376,87.05939453,96.35219358,70.06485009,71.0627851,74.6124599
119.0292699,92.04381362,71.6003292,82.40518696,91.70433785,86.79610532
66.99552016,27.76906868,68.97821646,74.55106807,66.09580903,65.99331186
82.87952673,92.97716726,81.40634789,73.04104734,62.31159273,63.97637377
117.0715822,135.5604199,73.17490845,80.23374994,83.54660699,63.64981101
71.2731549,27.39822482,80.08598117,74.14271511,68.12707534,86.3766812
93.24881967,97.397453,58.07856128,71.42560919,55.37455032,84.41059545
70.3330541,98.03853078,76.92332783,65.96027931,79.69651032,72.39965434
86.9330755,115.7993011,86.0338404,72.8131815,94.3985003,66.8003104
89.00571054,74.8245239,69.73008319,80.85336766,82.94745996,86.11119395
107.1189835,103.5859371,71.5664018,93.26802994,81.68260829,84.06682979
82.64654696,96.53513506,79.78660819,76.14548934,82.24869057,59.61990995
101.9541096,101.9787476,87.02456593,71.9563545,80.88144762,106.1442094
82.99527115,88.40475055,90.42349363,74.0378752,86.54490826,71.28961039
110.1099603,95.00775907,75.12501158,83.39258508,83.13638833,75.49378824
103.6037718,113.7045561,86.39108168,93.51330135,93.84878763,79.4066566
103.665357,128.0749519,69.8116685,78.59129122,83.59624199,87.36033075
95.96198966,100.5273635,69.07957512,80.66594171,81.74871358,82.88202111
112.8369412,86.16646288,80.48022298,89.97578555,84.04217151,83.6569508
91.60550175,112.7361591,70.89469623,87.92999137,94.58797419,74.96654762
104.8099682,98.426679,70.9689198,67.16488239,98.17671297,82.7351023
100.6413336,91.99206447,87.61528447,72.98790875,82.16357392,81.90471621
60.12768533,54.28130076,61.43090373,71.46741642,86.04316612,86.26326784
89.58930993,32.57728574,68.82481531,77.52498698,88.76762405,81.04112331
98.75192424,117.7621799,72.7695461,75.55781582,101.3669623,87.3428417
67.066783,35.6538337,75.31675591,67.66627927,56.88798717,79.87299357
82.95905324,55.41044281,97.67531942,78.81529118,74.92641468,80.18661158
70.37274236,40.24644563,68.50136452,73.05079804,88.61627077,102.4662003
95.88233005,95.99413539,81.68662696,59.23273204,79.51089507,70.20091448
100.3031738,88.03067087,84.84447187,85.64383244,59.93502899,87.51932724
94.07684439,102.0930002,59.34833239,59.27686977,84.89004212,78.94295854
87.97946711,20.98680565,85.03595982,89.58425312,106.1904114,78.37920163
76.44298633,53.81221938,80.76699776,87.97559451,76.55309054,87.70659056
48.83478865,18.07270737,90.99791683,80.7114039,91.64665006,90.60590846
101.5103248,106.8389876,96.25846024,79.19358924,79.88496552,83.17199939
69.39687005,87.94804362,65.30273319,73.57964417,87.49546784,83.25971214
119.9278003,79.65457097,87.60528884,92.36146565,62.36972255,87.80278379
96.185158,95.27062058,79.23598253,68.6653164,75.36035901,68.16536325
87.76082367,35.48041952,85.32966838,88.42572588,95.57767598,78.41175773
104.2945201,96.38181973,70.37826086,75.55185045,82.4732182,80.38872853
71.16078207,43.02585114,97.8185594,83.78671762,87.8933846,81.90030146
89.64269129,82.47191563,75.07876046,77.80084427,81.29891076,75.28181496
99.57401375,84.37059168,73.26225427,87.27824944,92.77975383,68.13059773
80.71974821,84.92917885,75.4509126,68.17816999,78.28971687,64.77597155
76.94744717,26.8900242,98.19900336,78.29157967,86.64641442,89.51756396
93.5440257,107.920216,53.23189388,69.26299858,80.35777536,78.34599951
108.1643908,119.0651175,87.57476725,81.18795239,84.31330303,83.32772949
86.80449793,99.62722518,91.36497362,62.92162254,97.15265486,72.90138621
80.76679111,50.40403366,71.59643453,79.8901099,72.89482316,92.67398136
102.3322349,123.5691661,82.28237902,89.13889881,80.45889435,89.8795936
78.22471627,10.38224497,99.72464433,59.41128405,82.13481712,81.23366497
109.0500741,106.0871011,69.1003964,80.23333586,81.17849689,81.91455359
101.6436326,87.01429406,74.58783124,90.70883294,101.3759827,95.38764349
107.0913811,77.05615067,84.62866969,91.18905321,86.86669988,89.0390714
95.00157307,112.3925492,65.54449439,51.98790784,102.6069551,87.58959861
77.64684633,77.82367276,72.9084515,65.23555487,77.52327174,71.16209257
107.3780841,89.02761083,76.25457928,72.641313,93.03372993,88.09581549
89.11353048,114.7987957,75.11229201,73.86965612,110.0837902,95.44579533
115.1966133,127.0806101,91.88293258,89.28687434,77.12569383,87.42325584
65.30992216,37.7427394,82.24311319,56.71865135,50.2061589,88.79766581
78.21474403,50.88590678,97.78081987,74.0735986,76.74196035,76.90278362
115.7466548,108.2096452,72.44199794,73.30161649,91.12265448,65.13293767
76.43380571,42.70349304,70.97315203,68.30309508,77.09512744,78.59945432
99.24000526,118.8064292,93.93876561,75.12395705,104.7670152,99.8519677
104.2819395,85.42629385,74.85009666,75.82717291,88.23892173,98.70453543
97.55038615,122.8574662,84.99308987,86.30725845,90.22952887,65.99104661
90.44993781,46.22706108,56.87283408,76.66478435,61.68519282,75.36251276
99.12810539,105.9852085,85.4788146,76.18310802,99.58963543,80.49703151
113.3496435,84.29039159,94.05075532,84.60825749,76.24485428,88.38748449
61.19301146,19.02196947,90.14014823,80.2888849,79.12745444,75.83091826
124.8445425,83.36228739,75.1879662,58.87879539,111.9466196,92.31291943
96.08498096,79.36959598,73.22721728,68.32906208,89.02924821,74.05043934
117.8229979,101.1915827,55.22608328,79.90070411,98.57673545,80.31343866
74.09972251,27.37779731,68.97683852,73.67029225,84.93022533,83.46113814
112.1652045,62.92814854,82.80027887,66.75075004,74.54200548,61.88675682
129.3507866,30.08857584,89.05546844,74.67530442,73.04942957,79.06482684
84.34592599,17.70123968,69.46504773,73.84265553,69.70522955,84.91922809
91.16732598,81.37664081,77.26025869,54.12977427,99.99504514,88.84153472
107.3320341,100.2175364,94.44464106,66.11967261,64.57605676,83.00929223
96.08960659,100.1519068,84.8816038,75.40669873,95.19625432,75.7328885
84.22758934,32.4242902,73.58912576,53.00218228,99.10288316,87.22532187
107.9239767,66.28998827,82.80094767,75.11687777,98.47951456,79.346627
105.8495543,119.1738164,88.371127,65.86083993,92.30575587,81.85814883
70.4530777,34.96535197,62.98883794,85.53072908,109.1523533,87.7332437
99.42535989,85.08480882,73.39462437,77.29586553,85.68999728,96.3794788
81.57631107,30.21855106,82.5749702,77.53456473,81.78212872,70.30139286
72.91398324,23.67578445,89.07807552,93.12950441,73.0322038,78.09354103
130.6277598,101.9125403,98.44254181,80.3421565,57.98681759,82.16801299
101.3392401,94.03473992,83.53666711,92.79873159,93.1735076,100.1640679
92.62755741,89.12957819,88.02112751,70.78395421,112.3206784,92.11416711
89.82932626,89.56107564,75.71987153,70.91775518,84.45042771,80.86088186
95.26665033,107.5068978,67.80899867,64.15630664,88.78590047,94.6363926
99.03430428,107.3447892,64.58796742,66.72340244,107.6889597,78.04309287
80.42208757,125.3789687,77.43884017,53.37505955,76.57419385,76.20983604
85.0009533,23.4523599,74.49669552,94.17604849,83.47812758,62.1138379
79.06893732,36.90382661,60.82167745,78.62040261,58.15776027,89.1508638
114.4359807,109.0300452,75.41132705,74.55137613,89.39550997,96.74108271
97.75026677,114.932693,93.6154133,70.55224897,83.0801872,79.65632594
72.61817624,71.01350844,79.18855922,69.04662636,99.50935343,80.94312191
94.4868857,65.16399528,78.92023594,76.59730055,73.65522833,78.76242438
85.51154116,97.48437228,103.0076327,60.50849787,79.00060736,69.01407944
86.81388445,117.0039631,82.60206027,83.71999246,86.79241696,87.22542276
88.12653519,87.52302023,76.04620283,74.86669546,116.3655352,84.51176911
89.85738395,72.42072047,83.97680172,68.37962768,62.17869976,79.10465952
84.14747437,44.90665661,86.10263404,67.09763712,93.77948627,84.47407807
94.41755244,104.4592993,77.44618204,86.59786915,92.04614426,79.97861658
