1.022728295,4.959721669,-7.73E-01
0.755483354,3.907641251,-1.12E-01
0.757938684,2.03E+00,-0.736295827
0.813181626,2.898360169,-0.581208858
0.792427161,3.484018419,-0.672704608
1.408692979,2.448149161,-0.700140887
1.349319507,3.590023464,-0.700194204
1.08249598,2.38E+00,-0.625086134
7.38E-01,3.302524727,-0.04071291
0.70499037,2.15E+00,-0.647670787
1.02196483,2.387050978,-6.69E-02
7.98E-01,3.995659082,-7.27E-01
8.12E-01,3.19241046,0.117038615
0.82002808,5.01967782,-2.36E-02
0.782678018,2.404877183,0.132830616
1.39E+00,4.051418398,-7.57E-01
0.734694087,3.227056622,-3.39E-02
0.823112352,4.1304177,-0.660837671
1.162433525,2.929815519,-7.61E-01
1.202705268,2.500015575,-0.689736258
0.81446936,3.59127085,-0.69092927
8.00E-01,3.582287119,-0.73680501
1.406815889,3.22,-0.066663056
0.74841987,2.255027671,-0.662533791
0.67427562,2.24E+00,0.4435992
0.790984355,2.499154288,0.074071676
6.93E-01,3.16E+00,-0.665046915
1.43885309,2.417829221,-7.04E-01
1.039274605,4.113019854,-0.583924574
0.743945038,2.18,-0.653378364
0.99838152,3.067483971,0.093750295
1.177946881,3.80E+00,-0.65808198
0.72984482,2.33E+00,-0.62505739
7.95E-01,3.098298618,-0.612924087
0.76901324,2.40905612,-0.695252452
0.792774021,3.113020452,-0.655539382
7.98E-01,3.42,-0.678145264
0.816292091,2.951791808,-7.87E-01
0.749168421,2.70E+00,-0.817183272
0.752153841,2.27E+00,-0.616670712
0.776935078,3.297741095,-0.689848098
1.16E+00,2.99E+00,0.123485734
1.44E+00,4.78,-0.113141311
1.413140108,3.22E+00,-0.727450591
0.801487304,3.57,0.217024615
0.712695085,2.32,-0.077409473
1.463965626,2.157137559,-0.11532174
0.848623034,3.5,-0.026549047
0.740201565,1.97E+00,-0.675029723
1.421282353,2.72E+00,-0.60282018
1.155632734,2.74E+00,-0.84502675
0.75532487,2.23E+00,-0.635264308
0.807428637,3.52E+00,-0.646524538
7.42E-01,3.39E+00,-0.095682319
1.061498636,2.31E+00,-0.795184564
7.72E-01,3.49078046,-0.697321396
0.808816918,2.868874305,-0.668966564
0.740904577,2.34E+00,-0.631214776
1.086339658,2.95E+00,-0.7093355
0.794492595,2.5,-0.145526268
7.55E-01,3.36E+00,-0.654188417
1.076155152,3.53355111,0.06494277
0.801363815,3.77E+00,-0.754294212
1.145148713,3.016452024,-0.711858988
0.866324303,3.36E+00,-4.44E-02
0.743628721,2.09E+00,-0.760929123
0.804117547,5.165038461,-7.78E-01
0.796786484,3.436551802,-0.727316023
0.823431008,2.259085789,-0.733649267
0.701409211,2.15E+00,-0.73303946
1.178029358,2.22,-0.123152276
0.779873534,3.63E+00,-6.44E-01
1.178482009,3.76E+00,-0.665020313
1.047050845,3.646720849,2.13E-03
0.752141819,3.240675325,-7.41E-01
1.455843494,3.077768762,-0.093556493
1.06246188,3.275292943,-0.884670905
0.997348414,2.953377676,9.41E-02
0.719492252,2.439239821,3.51E-02
0.818507799,4.128673034,-0.66741441
0.756279775,4.913752404,7.18E-02
1.194250111,4.742770269,-0.673687665
1.16931355,3.692680881,-0.015074265
1.445940804,3.64072257,-0.053250763
7.41E-01,3.07E+00,-7.49E-01
1.00109252,2.253119483,-6.84E-01
1.062914445,3.28E+00,-0.748756696
0.770199118,4.854822754,-0.748624193
0.678521272,2.28317388,-0.684406001
0.817863652,3.62E+00,0.333926242
8.81E-01,2.364539372,0.176323511
0.806526198,3.01E+00,-0.063530929
0.66123809,3.31044943,-0.798948993
0.812112751,2.842827419,0.292893456
1.422792034,3.96E+00,-0.830799648
0.866798036,3.588006085,-0.787202157
7.49E-01,2.100321166,-0.660760155
0.743001595,2.245096841,-0.585283913
0.642803942,3.65,0.410508255
1.031194175,2.210304844,-0.631739899
8.07E-01,2.625175689,-0.543756947
0.812983544,2.3396719,-0.688709651
0.747583049,3.002622202,-6.73E-01
7.96E-01,3.559463734,0.332332483
1.000991947,2.36E+00,-1.000618584
6.59E-01,4.99495933,-0.779395091
0.761628124,4.052043281,-0.115899476
1.083145606,2.95E+00,-0.532465673
0.661438012,2.855304049,-0.723660995
1.465443188,2.099533105,-0.519020885
0.808205052,3.002841302,0.508960408
1.46E+00,2.329478302,-0.972248178
1.153069914,2.821767605,-0.685878786
0.795559855,3.094618419,-7.95E-02
0.781411127,3.8,-2.80E-02
1.144823602,3.969777577,-0.653757205
0.848383889,4.11E+00,-0.048796121
